Gen_Index,zone,Capacity,Ramp_Rate,Ramp_Start,Ramp_Shutdown
1,NORTH,16.1,3.22,15.295,1.61
2,NORTH,44,8.8,41.8,4.4
3,NORTH,44,8.8,41.8,4.4
4,NORTH,219,43.8,208.05,21.9
8,NORTH,116,23.2,110.2,11.6
9,NORTH,79,15.8,75.05,7.9
10,NORTH,11,2.2,10.45,1.1
12,NORTH,16,3.2,15.2,1.6
13,NORTH,110,22,104.5,11
14,NORTH,80,16,76,8
15,NORTH,53.8,10.76,51.11,5.38
16,NORTH,45,9,42.75,4.5
17,NORTH,260,52,247,26
1574,NORTH,160,32,152,16
1575,NORTH,160,32,152,16
1576,NORTH,420,84,399,42
1579,NORTH,499,99.8,474.05,49.9
1580,NORTH,420,84,399,42
1582,NORTH,160,32,152,16
1583,NORTH,0,0,0,0
1586,NORTH,0,0,0,0
1566,NORTH,1182,236.4,1122.9,118.2
1567,NORTH,625,125,593.75,62.5
1616,NORTH,92,18.4,87.4,9.2
1617,NORTH,28,5.6,26.6,2.8
1618,NORTH,17,3.4,16.15,1.7
1619,NORTH,92,18.4,87.4,9.2
1620,NORTH,12,2.4,11.4,1.2
1621,NORTH,44,8.8,41.8,4.4
1622,NORTH,42,8.4,39.9,4.2
1623,NORTH,121,24.2,114.95,12.1
1624,NORTH,177,35.4,168.15,17.7
1625,NORTH,120,24,114,12
1626,NORTH,120,24,114,12
1627,NORTH,545,109,517.75,54.5
1628,NORTH,120,24,114,12
1629,NORTH,541,108.2,513.95,54.1
1631,NORTH,121,24.2,114.95,12.1
1633,NORTH,94,18.8,89.3,9.4
1634,NORTH,94,18.8,89.3,9.4
1635,NORTH,94,18.8,89.3,9.4
1849,NORTH,10000,2000,9500,1000
1,SOUTH,0,0,0,0
2,SOUTH,0,0,0,0
3,SOUTH,0,0,0,0
4,SOUTH,0,0,0,0
8,SOUTH,0,0,0,0
9,SOUTH,0,0,0,0
10,SOUTH,0,0,0,0
12,SOUTH,0,0,0,0
13,SOUTH,0,0,0,0
14,SOUTH,0,0,0,0
15,SOUTH,0,0,0,0
16,SOUTH,0,0,0,0
17,SOUTH,0,0,0,0
1574,SOUTH,0,0,0,0
1575,SOUTH,0,0,0,0
1576,SOUTH,0,0,0,0
1579,SOUTH,0,0,0,0
1580,SOUTH,0,0,0,0
1582,SOUTH,0,0,0,0
1583,SOUTH,420,21,21,42
1586,SOUTH,917,45.85,45.85,91.7
1566,SOUTH,0,0,0,0
1567,SOUTH,0,0,0,0
1616,SOUTH,0,0,0,0
1617,SOUTH,0,0,0,0
1618,SOUTH,0,0,0,0
1619,SOUTH,0,0,0,0
1620,SOUTH,0,0,0,0
1621,SOUTH,0,0,0,0
1622,SOUTH,0,0,0,0
1623,SOUTH,0,0,0,0
1624,SOUTH,0,0,0,0
1625,SOUTH,0,0,0,0
1626,SOUTH,0,0,0,0
1627,SOUTH,0,0,0,0
1628,SOUTH,0,0,0,0
1629,SOUTH,0,0,0,0
1631,SOUTH,0,0,0,0
1633,SOUTH,0,0,0,0
1634,SOUTH,0,0,0,0
1635,SOUTH,0,0,0,0
1849,SOUTH,0,0,0,0
